0,229.39574,50.029924,0,"2016-07-06 16:23:54"
0,228.63346,50.029893,0,"2016-07-06 16:23:55"
0,229.12310,50.032865,0,"2016-07-06 16:23:56"
0,228.80038,50.000000,0,"2016-07-06 16:23:57"
0,228.60564,50.027891,0,"2016-07-06 16:23:58"
0,228.32187,50.021759,0,"2016-07-06 16:23:59"
0,228.58894,50.030581,0,"2016-07-06 16:24:00"
0,228.68353,50.030237,0,"2016-07-06 16:24:01"
0,228.39977,50.036965,0,"2016-07-06 16:24:02"
0,228.23841,50.000000,0,"2016-07-06 16:24:03"
0,228.25510,50.037027,0,"2016-07-06 16:24:04"
0,228.47766,50.039938,0,"2016-07-06 16:24:05"
0,228.51918,50.047796,0,"2016-07-06 16:24:06"
0,227.98723,50.047044,0,"2016-07-06 16:24:07"
0,228.10316,50.055562,0,"2016-07-06 16:24:08"
0,228.68867,50.045792,0,"2016-07-06 16:24:09"
0,227.85663,50.035744,0,"2016-07-06 16:24:10"
0,228.34301,50.035682,0,"2016-07-06 16:24:11"
0,228.57225,50.046387,0,"2016-07-06 16:24:12"
0,227.90799,50.043914,0,"2016-07-06 16:24:13"
0,228.24183,50.034805,0,"2016-07-06 16:24:14"
0,228.05180,50.039750,0,"2016-07-06 16:24:15"
0,227.92340,50.040533,0,"2016-07-06 16:24:16"
0,228.11343,50.048985,0,"2016-07-06 16:24:17"
0,228.08775,50.047921,0,"2016-07-06 16:24:18"
0,228.10829,50.037434,0,"2016-07-06 16:24:20"
0,227.54846,50.041941,0,"2016-07-06 16:24:20"
0,227.86176,50.030362,0,"2016-07-06 16:24:21"
0,227.83779,50.034993,0,"2016-07-06 16:24:22"
0,227.70426,50.039281,0,"2016-07-06 16:24:25"
0,228.21615,50.040627,0,"2016-07-06 16:24:25"
0,227.70704,50.040063,0,"2016-07-06 16:24:26"
0,227.96911,50.044884,0,"2016-07-06 16:24:27"
0,228.44984,50.042442,0,"2016-07-06 16:24:28"
0,228.92493,50.036902,0,"2016-07-06 16:24:29"
0,228.25724,50.041221,0,"2016-07-06 16:24:30"
0,228.00843,50.047107,0,"2016-07-06 16:24:31"
0,228.42159,50.054967,0,"2016-07-06 16:24:32"
0,228.81707,50.037716,0,"2016-07-06 16:24:33"
0,228.26238,50.043100,0,"2016-07-06 16:24:34"
0,228.11857,50.381831,0,"2016-07-06 16:24:35"
0,227.94394,50.050802,0,"2016-07-06 16:24:36"
0,227.89900,50.057002,0,"2016-07-06 16:24:37"
0,228.01028,50.047858,0,"2016-07-06 16:24:38"
0,227.54846,50.046700,0,"2016-07-06 16:24:39"
0,228.97843,50.048923,0,"2016-07-06 16:24:40"
0,228.34969,50.057973,0,"2016-07-06 16:24:41"
0,227.74877,50.047639,0,"2016-07-06 16:24:43"
0,228.04367,50.056940,0,"2016-07-06 16:24:44"
0,228.34413,50.363689,0,"2016-07-06 16:24:45"
0,228.26623,50.061450,0,"2016-07-06 16:24:46"
0,228.41646,50.371426,0,"2016-07-06 16:24:47"
0,228.96602,50.000000,0,"2016-07-06 16:24:48"
0,228.55000,50.056658,0,"2016-07-06 16:24:49"
0,228.38307,50.046888,0,"2016-07-06 16:24:50"
0,228.42159,50.057723,0,"2016-07-06 16:24:51"
0,228.44728,50.049737,0,"2016-07-06 16:24:52"
0,228.28292,50.064677,0,"2016-07-06 16:24:53"
0,228.18020,50.059164,0,"2016-07-06 16:24:54"
0,228.61677,50.073483,0,"2016-07-06 16:24:55"
0,228.34455,50.056501,0,"2016-07-06 16:24:56"
0,228.34455,50.053432,0,"2016-07-06 16:24:57"
0,228.19047,50.061482,0,"2016-07-06 16:24:58"
0,227.56515,50.000000,0,"2016-07-06 16:24:59"
0,227.65418,50.058569,0,"2016-07-06 16:25:00"
0,227.73208,50.059947,0,"2016-07-06 16:25:01"
0,227.64862,50.054152,0,"2016-07-06 16:25:02"
0,227.72651,50.064897,0,"2016-07-06 16:25:03"
0,228.22728,50.000000,0,"2016-07-06 16:25:04"
0,228.12935,50.059696,0,"2016-07-06 16:25:05"
0,227.85263,50.052273,0,"2016-07-06 16:25:06"
0,227.24800,50.062422,0,"2016-07-06 16:25:07"
0,227.32034,50.036746,0,"2016-07-06 16:25:08"
0,227.20435,50.037622,0,"2016-07-06 16:25:09"
0,227.24323,50.048985,0,"2016-07-06 16:25:10"
0,227.57414,50.048578,0,"2016-07-06 16:25:11"
0,227.20948,50.064082,0,"2016-07-06 16:25:12"
0,227.55453,50.061952,0,"2016-07-06 16:25:13"
0,227.34816,50.051334,0,"2016-07-06 16:25:14"
0,228.05294,50.062798,0,"2016-07-06 16:25:15"
0,227.34816,50.055906,0,"2016-07-06 16:25:16"
0,227.24244,50.063831,0,"2016-07-06 16:25:17"
0,226.70615,50.070913,0,"2016-07-06 16:25:18"
0,227.54239,50.052994,0,"2016-07-06 16:25:19"
0,227.59854,50.061482,0,"2016-07-06 16:25:20"
0,227.45202,50.059352,0,"2016-07-06 16:25:21"
0,227.61523,50.060887,0,"2016-07-06 16:25:22"
0,227.67087,50.058318,0,"2016-07-06 16:25:23"
0,227.52621,50.068469,0,"2016-07-06 16:25:24"
0,227.34816,50.062328,0,"2016-07-06 16:25:25"
0,227.83462,50.075269,0,"2016-07-06 16:25:26"
0,227.88231,50.067278,0,"2016-07-06 16:25:27"
0,227.44831,50.073577,0,"2016-07-06 16:25:28"
0,227.47613,50.057034,0,"2016-07-06 16:25:29"
0,227.91569,50.061294,0,"2016-07-06 16:25:30"
0,227.95421,50.076053,0,"2016-07-06 16:25:31"
0,228.03125,50.061231,0,"2016-07-06 16:25:32"
0,227.99016,50.059947,0,"2016-07-06 16:25:33"
0,228.08261,50.059571,0,"2016-07-06 16:25:34"
0,227.70871,50.068688,0,"2016-07-06 16:25:35"
0,227.80013,50.056627,0,"2016-07-06 16:25:36"
0,227.69227,50.056345,0,"2016-07-06 16:25:37"
0,228.07705,50.056846,0,"2016-07-06 16:25:38"
0,227.83779,50.056282,0,"2016-07-06 16:25:39"
0,227.68200,50.000000,0,"2016-07-06 16:25:40"
0,228.64104,50.000000,0,"2016-07-06 16:25:41"
0,227.47057,50.048140,0,"2016-07-06 16:25:42"
0,227.59854,50.052931,0,"2016-07-06 16:25:43"
0,227.54290,50.061106,0,"2016-07-06 16:25:44"
0,227.64305,50.062829,0,"2016-07-06 16:25:45"
0,227.44831,50.046355,0,"2016-07-06 16:25:46"
0,227.63749,50.048829,0,"2016-07-06 16:25:47"
0,227.81554,50.052680,0,"2016-07-06 16:25:49"
0,227.90901,50.056188,0,"2016-07-06 16:25:49"
0,228.77812,50.378690,0,"2016-07-06 16:25:50"
0,227.37598,50.047263,0,"2016-07-06 16:25:51"
0,227.33146,50.045385,0,"2016-07-06 16:25:52"
0,227.61523,50.052931,0,"2016-07-06 16:25:53"
0,227.87674,50.046105,0,"2016-07-06 16:25:54"
0,227.45944,50.043287,0,"2016-07-06 16:25:55"
0,227.66531,50.041284,0,"2016-07-06 16:25:56"
0,227.51508,50.069409,0,"2016-07-06 16:25:58"
0,227.33146,50.057535,0,"2016-07-06 16:25:59"
0,227.87674,50.000000,0,"2016-07-06 16:26:00"
0,227.69741,50.051365,0,"2016-07-06 16:26:01"
0,227.43162,50.058255,0,"2016-07-06 16:26:02"
0,227.72651,50.065680,0,"2016-07-06 16:26:03"
0,227.51811,50.051177,0,"2016-07-06 16:26:04"
0,227.57814,50.057159,0,"2016-07-06 16:26:05"
0,227.79328,50.050770,0,"2016-07-06 16:26:06"
0,227.38710,50.054403,0,"2016-07-06 16:26:07"
0,227.60967,50.058850,0,"2016-07-06 16:26:08"
0,227.23687,50.056595,0,"2016-07-06 16:26:10"
0,227.53892,50.054466,0,"2016-07-06 16:26:10"
0,227.59298,50.049737,0,"2016-07-06 16:26:11"
0,228.10316,50.042693,0,"2016-07-06 16:26:12"
0,227.45088,50.056219,0,"2016-07-06 16:26:13"
0,227.61010,50.052336,0,"2016-07-06 16:26:14"
0,227.88231,50.000000,0,"2016-07-06 16:26:15"
0,227.82067,50.033366,0,"2016-07-06 16:26:16"
0,228.36510,50.058944,0,"2016-07-06 16:26:17"
0,228.17506,50.000000,0,"2016-07-06 16:26:18"
0,227.66716,50.054810,0,"2016-07-06 16:26:19"
0,227.66379,50.033022,0,"2016-07-06 16:26:20"
0,228.03639,50.053526,0,"2016-07-06 16:26:21"
0,227.68714,50.053683,0,"2016-07-06 16:26:22"
0,227.34816,50.056564,0,"2016-07-06 16:26:23"
0,227.66986,50.047545,0,"2016-07-06 16:26:24"
0,227.79328,50.062422,0,"2016-07-06 16:26:25"
0,227.89344,50.046919,0,"2016-07-06 16:26:26"
0,227.94908,50.053839,0,"2016-07-06 16:26:27"
0,227.81554,50.055562,0,"2016-07-06 16:26:28"
0,227.35928,50.040502,0,"2016-07-06 16:26:29"
0,227.39489,50.043507,0,"2016-07-06 16:26:30"
0,227.51508,50.051710,0,"2016-07-06 16:26:31"
0,228.13911,50.040533,0,"2016-07-06 16:26:32"
0,227.63749,50.049079,0,"2016-07-06 16:26:33"
0,227.67458,50.033491,0,"2016-07-06 16:26:34"
0,227.70108,50.057754,0,"2016-07-06 16:26:35"
0,228.35711,50.052179,0,"2016-07-06 16:26:36"
0,227.81554,50.051271,0,"2016-07-06 16:26:39"
0,227.23687,50.041941,0,"2016-07-06 16:26:40"
0,227.38154,50.042067,0,"2016-07-06 16:26:41"
0,227.26469,50.036308,0,"2016-07-06 16:26:42"
0,227.32908,50.053401,0,"2016-07-06 16:26:43"
0,227.47057,50.045635,0,"2016-07-06 16:26:44"
0,227.63192,50.042912,0,"2016-07-06 16:26:45"
0,227.78586,50.050958,0,"2016-07-06 16:26:46"
0,228.52774,50.048391,0,"2016-07-06 16:26:47"
0,227.59298,50.363023,0,"2016-07-06 16:26:48"
0,227.70768,50.033742,0,"2016-07-06 16:26:49"
0,227.21462,50.029955,0,"2016-07-06 16:26:50"
0,227.96448,50.034555,0,"2016-07-06 16:26:51"
0,227.81040,50.000000,0,"2016-07-06 16:26:52"
0,227.48169,50.027984,0,"2016-07-06 16:26:54"
0,227.68807,50.018319,0,"2016-07-06 16:26:55"
0,227.82161,50.029361,0,"2016-07-06 16:26:56"
0,227.43162,50.026733,0,"2016-07-06 16:26:57"
0,227.42706,50.030393,0,"2016-07-06 16:26:58"
0,227.31174,50.032365,0,"2016-07-06 16:26:59"
0,227.20905,50.031395,0,"2016-07-06 16:27:00"
0,227.94351,50.000000,0,"2016-07-06 16:27:01"
0,227.45666,50.351358,0,"2016-07-06 16:27:02"
0,227.27582,50.030081,0,"2016-07-06 16:27:03"
0,227.30364,50.022979,0,"2016-07-06 16:27:04"
0,227.94351,50.025763,0,"2016-07-06 16:27:05"
0,227.43718,50.020696,0,"2016-07-06 16:27:06"
0,227.29252,50.331211,0,"2016-07-06 16:27:07"
0,227.04770,50.019257,0,"2016-07-06 16:27:08"
0,227.04213,50.018444,0,"2016-07-06 16:27:09"
0,227.38154,50.008720,0,"2016-07-06 16:27:10"
0,228.16051,50.000000,0,"2016-07-06 16:27:11"
0,228.26066,50.000000,0,"2016-07-06 16:27:12"
0,227.24244,50.006657,0,"2016-07-06 16:27:13"
0,228.14938,50.013566,0,"2016-07-06 16:27:14"
0,227.39823,50.007157,0,"2016-07-06 16:27:15"
0,227.51031,50.015192,0,"2016-07-06 16:27:16"
0,227.91266,50.318738,0,"2016-07-06 16:27:17"
0,227.13116,49.998750,0,"2016-07-06 16:27:18"
0,228.33485,50.008845,0,"2016-07-06 16:27:19"
0,228.19390,50.019758,0,"2016-07-06 16:27:20"
0,227.11446,50.317820,0,"2016-07-06 16:27:21"
0,226.96980,50.011909,0,"2016-07-06 16:27:22"
0,227.14178,50.018288,0,"2016-07-06 16:27:23"
0,227.18680,49.999469,0,"2016-07-06 16:27:24"
0,227.05073,50.000000,0,"2016-07-06 16:27:25"
0,227.30364,50.004625,0,"2016-07-06 16:27:26"
0,227.58185,50.004313,0,"2016-07-06 16:27:27"
0,227.75433,50.009877,0,"2016-07-06 16:27:28"
0,227.77659,50.019070,0,"2016-07-06 16:27:29"
0,227.48169,50.010315,0,"2016-07-06 16:27:30"
0,227.65974,50.006188,0,"2016-07-06 16:27:31"
0,227.79126,50.021916,0,"2016-07-06 16:27:32"
0,227.79885,50.021103,0,"2016-07-06 16:27:35"
0,228.03588,50.012597,0,"2016-07-06 16:27:36"
0,227.29808,50.019570,0,"2016-07-06 16:27:37"
0,227.32145,50.015692,0,"2016-07-06 16:27:38"
0,227.73336,50.017444,0,"2016-07-06 16:27:39"
0,227.73336,50.000000,0,"2016-07-06 16:27:40"
0,227.70768,50.006376,0,"2016-07-06 16:27:41"
0,227.24800,50.000000,0,"2016-07-06 16:27:42"
0,227.47656,49.999281,0,"2016-07-06 16:27:43"
0,227.95935,50.021885,0,"2016-07-06 16:27:44"
0,227.58955,50.009189,0,"2016-07-06 16:27:45"
0,227.60496,50.010408,0,"2016-07-06 16:27:46"
0,227.75990,50.013160,0,"2016-07-06 16:27:47"
0,227.59854,50.022416,0,"2016-07-06 16:27:48"
0,227.70254,50.024668,0,"2016-07-06 16:27:49"
0,227.34259,50.028892,0,"2016-07-06 16:27:50"
0,227.38924,50.027077,0,"2016-07-06 16:27:51"
0,228.49807,50.014348,0,"2016-07-06 16:27:52"
0,227.69684,50.037184,0,"2016-07-06 16:27:53"
0,227.63749,50.025482,0,"2016-07-06 16:28:04"
0,227.88787,50.025920,0,"2016-07-06 16:28:05"
0,228.14271,50.028235,0,"2016-07-06 16:28:07"
0,227.96122,50.033992,0,"2016-07-06 16:28:09"
0,227.57628,50.040126,0,"2016-07-06 16:28:09"
0,227.49839,50.023793,0,"2016-07-06 16:28:09"
0,227.97578,50.040282,0,"2016-07-06 16:28:10"
0,228.07594,50.030769,0,"2016-07-06 16:28:11"
0,227.36151,50.031520,0,"2016-07-06 16:28:12"
0,227.54846,50.027672,0,"2016-07-06 16:28:16"
0,227.91940,50.028454,0,"2016-07-06 16:28:17"
0,227.75990,50.026233,0,"2016-07-06 16:28:19"
0,227.61523,50.029643,0,"2016-07-06 16:28:19"
0,227.48169,50.042004,0,"2016-07-06 16:28:22"
0,227.57350,50.023824,0,"2016-07-06 16:28:23"
0,228.17164,50.020540,0,"2016-07-06 16:28:24"
0,227.77445,50.027327,0,"2016-07-06 16:28:26"
0,227.40658,50.025200,0,"2016-07-06 16:28:27"
0,227.40936,50.351073,0,"2016-07-06 16:28:28"
0,228.14938,50.027327,0,"2016-07-06 16:28:30"
0,227.76880,50.027265,0,"2016-07-06 16:28:31"
0,227.65974,50.031489,0,"2016-07-06 16:28:33"
0,227.70871,50.030769,0,"2016-07-06 16:28:34"
0,227.46834,50.019945,0,"2016-07-06 16:28:35"
0,227.39823,50.357602,0,"2016-07-06 16:28:36"
0,227.41492,50.036214,0,"2016-07-06 16:28:37"
0,227.70426,50.026889,0,"2016-07-06 16:28:38"
0,227.73663,50.015067,0,"2016-07-06 16:28:39"
0,228.06036,50.024199,0,"2016-07-06 16:28:40"
0,227.76212,50.000000,0,"2016-07-06 16:28:42"
0,227.91198,50.014598,0,"2016-07-06 16:28:42"
0,228.17366,50.000000,0,"2016-07-06 16:28:43"
0,228.09802,50.022104,0,"2016-07-06 16:28:44"
0,227.85663,50.010502,0,"2016-07-06 16:28:45"
0,227.99581,50.018132,0,"2016-07-06 16:28:46"
0,228.13269,50.008033,0,"2016-07-06 16:28:47"
0,227.78472,50.326303,0,"2016-07-06 16:28:48"
0,227.75391,50.017287,0,"2016-07-06 16:28:49"
0,227.68200,50.026670,0,"2016-07-06 16:28:50"
0,227.77959,49.999688,0,"2016-07-06 16:28:51"
0,227.53511,50.014848,0,"2016-07-06 16:28:52"
0,227.80886,50.013816,0,"2016-07-06 16:28:53"
0,228.18833,50.014817,0,"2016-07-06 16:28:54"
0,227.92682,50.014911,0,"2016-07-06 16:28:56"
0,227.63007,50.000688,0,"2016-07-06 16:28:57"
0,227.73764,50.005032,0,"2016-07-06 16:28:57"
0,228.04923,50.005188,0,"2016-07-06 16:28:58"
0,227.89344,49.995719,0,"2016-07-06 16:28:59"
0,227.94301,49.997313,0,"2016-07-06 16:29:00"
0,227.90456,50.002469,0,"2016-07-06 16:29:01"
0,227.80997,50.004313,0,"2016-07-06 16:29:02"
0,227.52064,49.998313,0,"2016-07-06 16:29:04"
0,227.10334,50.009596,0,"2016-07-06 16:29:04"
0,227.77659,50.314086,0,"2016-07-06 16:29:05"
0,227.84892,50.015755,0,"2016-07-06 16:29:07"
0,227.26655,50.000000,0,"2016-07-06 16:29:07"
0,227.43162,50.005063,0,"2016-07-06 16:29:08"
0,227.06439,50.016443,0,"2016-07-06 16:29:09"
0,227.40279,50.005407,0,"2016-07-06 16:29:10"
0,227.02645,50.018319,0,"2016-07-06 16:29:11"
0,227.88231,50.008752,0,"2016-07-06 16:29:12"
0,227.49383,50.006626,0,"2016-07-06 16:29:13"
0,227.97133,50.000000,0,"2016-07-06 16:29:14"
0,228.03254,50.017819,0,"2016-07-06 16:29:15"
0,228.13825,50.001844,0,"2016-07-06 16:29:16"
0,228.47766,50.006782,0,"2016-07-06 16:29:17"
0,227.96020,50.007032,0,"2016-07-06 16:29:18"
0,227.88787,50.000469,0,"2016-07-06 16:29:19"
0,227.54290,50.008283,0,"2016-07-06 16:29:20"
0,227.55403,50.000000,0,"2016-07-06 16:29:21"
0,228.09931,50.007751,0,"2016-07-06 16:29:22"
0,228.04619,50.001375,0,"2016-07-06 16:29:23"
0,228.09374,50.004969,0,"2016-07-06 16:29:24"
0,228.07149,50.000000,0,"2016-07-06 16:29:25"
0,227.61523,50.007439,0,"2016-07-06 16:29:26"
0,227.58185,49.998094,0,"2016-07-06 16:29:28"
0,227.50840,50.004657,0,"2016-07-06 16:29:28"
0,228.36972,50.002438,0,"2016-07-06 16:29:30"
0,228.73918,50.011878,0,"2016-07-06 16:29:30"
0,227.73056,50.003688,0,"2016-07-06 16:29:32"
0,228.29127,50.320004,0,"2016-07-06 16:29:32"
0,227.80441,50.001344,0,"2016-07-06 16:29:33"
0,228.15495,50.015411,0,"2016-07-06 16:29:34"
0,228.18833,50.013566,0,"2016-07-06 16:29:35"
0,227.86005,50.022573,0,"2016-07-06 16:29:36"
0,228.13269,49.994626,0,"2016-07-06 16:29:37"
0,228.57225,50.007157,0,"2016-07-06 16:29:38"
0,228.18833,50.003750,0,"2016-07-06 16:29:39"
0,228.31074,50.023386,0,"2016-07-06 16:29:40"
0,228.49992,50.011878,0,"2016-07-06 16:29:41"
0,228.07705,50.011940,0,"2016-07-06 16:29:42"
0,227.66531,50.019101,0,"2016-07-06 16:29:43"
0,227.74321,50.332034,0,"2016-07-06 16:29:44"
0,227.98246,50.012378,0,"2016-07-06 16:29:45"
0,227.99359,50.017850,0,"2016-07-06 16:29:46"
0,228.42759,50.330103,0,"2016-07-06 16:29:47"
0,228.01028,50.000000,0,"2016-07-06 16:29:48"
0,227.61523,50.015348,0,"2016-07-06 16:29:50"
0,228.04552,50.017537,0,"2016-07-06 16:29:51"
0,227.70254,50.007095,0,"2016-07-06 16:29:52"
0,228.38564,50.015317,0,"2016-07-06 16:29:53"
0,228.50377,50.006876,0,"2016-07-06 16:29:54"
0,229.34566,50.012972,0,"2016-07-06 16:29:55"
0,228.48836,50.014661,0,"2016-07-06 16:29:56"
0,228.47766,50.026514,0,"2016-07-06 16:29:57"
0,228.43871,50.020258,0,"2016-07-06 16:29:58"
0,228.59108,50.032396,0,"2016-07-06 16:29:59"
0,228.12884,50.027891,0,"2016-07-06 16:30:00"
0,228.32401,50.000000,0,"2016-07-06 16:30:01"
0,227.86176,50.023980,0,"2016-07-06 16:30:02"
0,227.86323,50.028798,0,"2016-07-06 16:30:03"
0,227.81554,50.035212,0,"2016-07-06 16:30:04"
0,227.91569,50.026545,0,"2016-07-06 16:30:05"
0,228.12713,50.031238,0,"2016-07-06 16:30:06"
0,227.98246,50.030487,0,"2016-07-06 16:30:07"
0,228.11043,50.039656,0,"2016-07-06 16:30:08"
0,227.98802,50.017037,0,"2016-07-06 16:30:09"
0,228.38307,50.038279,0,"2016-07-06 16:30:10"
0,228.19390,50.000000,0,"2016-07-06 16:30:11"
0,228.70174,50.022573,0,"2016-07-06 16:30:12"
0,228.17506,50.032146,0,"2016-07-06 16:30:13"
0,227.98246,50.026107,0,"2016-07-06 16:30:14"
0,227.76546,50.023323,0,"2016-07-06 16:30:15"
0,228.29961,50.343342,0,"2016-07-06 16:30:16"
0,228.15680,50.026170,0,"2016-07-06 16:30:17"
0,228.41089,50.031426,0,"2016-07-06 16:30:18"
0,228.08261,50.019664,0,"2016-07-06 16:30:19"
0,228.25510,50.022135,0,"2016-07-06 16:30:20"
0,228.31327,50.028579,0,"2016-07-06 16:30:21"
0,228.32187,50.339952,0,"2016-07-06 16:30:22"
0,228.25864,50.029111,0,"2016-07-06 16:30:23"
0,228.46654,50.020602,0,"2016-07-06 16:30:24"
0,228.16608,50.017725,0,"2016-07-06 16:30:25"
0,228.22728,50.024043,0,"2016-07-06 16:30:26"
0,227.97690,50.013816,0,"2016-07-06 16:30:27"
0,228.28292,50.024887,0,"2016-07-06 16:30:28"
0,229.27333,50.004969,0,"2016-07-06 16:30:29"
0,228.70023,50.017631,0,"2016-07-06 16:30:30"
0,228.91166,50.000000,0,"2016-07-06 16:30:31"
0,228.40533,50.016099,0,"2016-07-06 16:30:32"
0,228.48323,50.008283,0,"2016-07-06 16:30:33"
0,228.22728,50.018945,0,"2016-07-06 16:30:34"
0,228.32966,50.015317,0,"2016-07-06 16:30:35"
0,228.33755,50.014035,0,"2016-07-06 16:30:36"
0,228.67241,50.015630,0,"2016-07-06 16:30:37"
0,228.26066,50.011127,0,"2016-07-06 16:30:38"
0,228.31631,50.334283,0,"2016-07-06 16:30:39"
0,228.16051,50.323454,0,"2016-07-06 16:30:40"
0,228.90053,50.330546,0,"2016-07-06 16:30:41"
0,228.22728,50.009408,0,"2016-07-06 16:30:42"
0,228.37195,50.011002,0,"2016-07-06 16:30:43"
0,228.85046,50.010096,0,"2016-07-06 16:30:44"
0,228.65571,50.000531,0,"2016-07-06 16:30:45"
0,228.41646,50.003625,0,"2016-07-06 16:30:46"
0,228.89497,50.013566,0,"2016-07-06 16:30:47"
0,228.30518,50.007501,0,"2016-07-06 16:30:48"
0,228.47210,49.999469,0,"2016-07-06 16:30:49"
0,228.21615,50.000000,0,"2016-07-06 16:30:50"
0,228.14938,50.003625,0,"2016-07-06 16:30:51"
0,228.15495,49.998500,0,"2016-07-06 16:30:52"
0,227.79885,50.004313,0,"2016-07-06 16:30:53"
0,228.46097,50.001031,0,"2016-07-06 16:30:54"
0,228.55000,49.999406,0,"2016-07-06 16:30:55"
0,227.57517,49.987847,0,"2016-07-06 16:30:57"
0,227.54846,49.996719,0,"2016-07-06 16:30:59"
0,228.41646,49.991439,0,"2016-07-06 16:31:01"
0,227.81554,50.002969,0,"2016-07-06 16:31:02"
0,228.23284,49.997375,0,"2016-07-06 16:31:04"
0,228.14938,50.012785,0,"2016-07-06 16:31:04"
0,228.39825,50.001969,0,"2016-07-06 16:31:05"
0,228.58081,49.994282,0,"2016-07-06 16:31:06"
0,228.43187,50.005688,0,"2016-07-06 16:31:07"
0,228.25510,50.008189,0,"2016-07-06 16:31:08"
0,228.16993,50.004438,0,"2016-07-06 16:31:09"
0,227.98503,49.999781,0,"2016-07-06 16:31:10"
0,227.94394,49.990689,0,"2016-07-06 16:31:11"
0,228.33942,49.998188,0,"2016-07-06 16:31:12"
0,228.53972,50.004157,0,"2016-07-06 16:31:13"
0,228.00557,50.013691,0,"2016-07-06 16:31:14"
0,228.50891,50.007657,0,"2016-07-06 16:31:15"
0,228.25210,50.003750,0,"2016-07-06 16:31:16"
0,228.22642,50.020227,0,"2016-07-06 16:31:17"
0,227.74363,50.008158,0,"2016-07-06 16:31:18"
0,228.37397,50.000813,0,"2016-07-06 16:31:19"
0,228.52945,50.007970,0,"2016-07-06 16:31:20"
0,228.40619,50.012472,0,"2016-07-06 16:31:21"
0,228.71692,50.004125,0,"2016-07-06 16:31:22"
0,228.52572,50.005938,0,"2016-07-06 16:31:23"
0,228.43649,50.019695,0,"2016-07-06 16:31:24"
0,228.80038,50.331622,0,"2016-07-06 16:31:26"
0,227.99359,50.014567,0,"2016-07-06 16:31:27"
0,228.13455,50.016849,0,"2016-07-06 16:31:28"
0,228.45541,50.001219,0,"2016-07-06 16:31:29"
0,228.20502,50.020852,0,"2016-07-06 16:31:30"
0,228.13269,50.016036,0,"2016-07-06 16:31:31"
0,228.06592,50.023480,0,"2016-07-06 16:31:32"
0,228.11600,50.025888,0,"2016-07-06 16:31:33"
0,228.23436,50.020946,0,"2016-07-06 16:31:34"
0,228.06036,50.330229,0,"2016-07-06 16:31:35"
0,228.11600,50.008033,0,"2016-07-06 16:31:36"
0,228.20502,50.013879,0,"2016-07-06 16:31:37"
0,228.58338,50.008877,0,"2016-07-06 16:31:38"
0,228.30518,50.010315,0,"2016-07-06 16:31:39"
0,228.63902,50.026295,0,"2016-07-06 16:31:40"
0,228.29961,50.006813,0,"2016-07-06 16:31:41"
0,228.69466,50.019570,0,"2016-07-06 16:31:42"
0,228.42202,50.007970,0,"2016-07-06 16:31:43"
0,228.67241,50.022166,0,"2016-07-06 16:31:44"
0,228.29833,50.015505,0,"2016-07-06 16:31:45"
0,228.94547,50.014848,0,"2016-07-06 16:31:46"
0,228.67840,50.019383,0,"2016-07-06 16:31:47"
0,228.07234,50.010283,0,"2016-07-06 16:31:48"
0,228.15452,50.016099,0,"2016-07-06 16:31:49"
0,228.35525,50.019820,0,"2016-07-06 16:31:50"
0,228.65272,50.016537,0,"2016-07-06 16:31:51"
0,229.02251,50.000000,0,"2016-07-06 16:31:52"
0,229.27418,50.017100,0,"2016-07-06 16:31:53"
0,228.67840,50.024074,0,"2016-07-06 16:31:54"
0,229.00711,50.015692,0,"2016-07-06 16:31:55"
0,228.65785,50.025607,0,"2016-07-06 16:31:56"
0,228.95061,50.027077,0,"2016-07-06 16:31:57"
0,229.24337,50.025450,0,"2016-07-06 16:31:58"
0,228.92390,50.030331,0,"2016-07-06 16:31:59"
0,229.34095,50.024825,0,"2016-07-06 16:32:00"
0,228.99683,50.339699,0,"2016-07-06 16:32:01"
0,228.81194,50.019351,0,"2016-07-06 16:32:02"
0,228.08261,50.026107,0,"2016-07-06 16:32:05"
0,229.10418,50.349583,0,"2016-07-06 16:32:07"
0,228.62630,50.017662,0,"2016-07-06 16:32:08"
0,228.98399,50.034837,0,"2016-07-06 16:32:08"
0,228.83933,50.017600,0,"2016-07-06 16:32:09"
0,228.76058,50.024230,0,"2016-07-06 16:32:10"
0,228.95061,50.350186,0,"2016-07-06 16:32:12"
0,228.59856,50.018288,0,"2016-07-06 16:32:13"
0,228.50751,50.024230,0,"2016-07-06 16:32:14"
0,228.53459,50.010377,0,"2016-07-06 16:32:15"
0,229.06360,50.026076,0,"2016-07-06 16:32:16"
0,229.33068,50.024731,0,"2016-07-06 16:32:17"
0,229.18687,50.007032,0,"2016-07-06 16:32:18"
0,229.47449,50.020008,0,"2016-07-06 16:32:19"
0,229.27932,50.007251,0,"2016-07-06 16:32:20"
0,229.26905,50.013597,0,"2016-07-06 16:32:21"
0,229.23309,50.016005,0,"2016-07-06 16:32:22"
0,228.65785,50.328013,0,"2016-07-06 16:32:23"
0,228.97115,50.026076,0,"2016-07-06 16:32:24"
0,229.10469,50.009564,0,"2016-07-06 16:32:25"
0,229.95728,50.020790,0,"2016-07-06 16:32:26"
0,229.82888,50.017850,0,"2016-07-06 16:32:27"
0,229.59775,50.021634,0,"2016-07-06 16:32:28"
0,229.27932,50.015692,0,"2016-07-06 16:32:29"
